,State,Number_feature,Time_Step,number_layers,number_hiddinen_nodes,MAE,RMSE,R2_Score
320,Delhi,5,15,1,1,1.018662452697754,1.048058595140394,-47.471579929191186
321,Delhi,5,15,1,5,0.18903638422489166,0.20095438450225125,-0.7820135830570987
322,Delhi,5,15,1,8,0.2723522186279297,0.2798426836931711,-2.455763174147039
323,Delhi,5,15,1,16,0.20068112015724182,0.21113765898019832,-0.9671949507308302
324,Delhi,5,15,1,32,0.2392849326133728,0.2632987596705742,-2.0592410848739164
325,Delhi,5,15,2,1,0.35671761631965637,0.38543936516533334,-5.55583775340691
326,Delhi,5,15,2,5,0.38447651267051697,0.4012116550828743,-6.103348396025537
327,Delhi,5,15,2,8,0.41077783703804016,0.43654547172765135,-7.409595007995522
328,Delhi,5,15,2,16,0.18297110497951508,0.1986829714989496,-0.7419567684172519
329,Delhi,5,15,2,32,0.2231539487838745,0.23018303634351042,-1.338097900259771
330,Delhi,6,5,1,1,0.5383267998695374,0.5672510095774785,-7.679728972756385
331,Delhi,6,5,1,5,0.26064208149909973,0.2786974977863101,-1.0951819839296433
332,Delhi,6,5,1,8,0.32073652744293213,0.34467842695342527,-2.204673702288026
333,Delhi,6,5,1,16,0.18371976912021637,0.20090037608078237,-0.08872239593204512
334,Delhi,6,5,1,32,0.08142273873090744,0.08859168829865315,0.7882898859552332
335,Delhi,6,5,2,1,0.37290871143341064,0.41643164881099853,-3.677815477088398
336,Delhi,6,5,2,5,0.26823747158050537,0.3049282321174404,-1.5081351928412108
337,Delhi,6,5,2,8,0.13342024385929108,0.1512749975705497,0.38270900820591236
338,Delhi,6,5,2,16,0.2375730574131012,0.2606496325179817,-0.8326090487360975
339,Delhi,6,5,2,32,0.16379323601722717,0.18000760797475995,0.12594783361732131
340,Delhi,6,7,1,1,0.5248878598213196,0.5506110773913527,-7.781484047692208
341,Delhi,6,7,1,5,0.2818966209888458,0.29744903380332766,-1.562731736678578
342,Delhi,6,7,1,8,0.3166433274745941,0.3367666281274264,-2.285005682589414
343,Delhi,6,7,1,16,0.23178215324878693,0.2434208368296026,-0.7163013772941447
344,Delhi,6,7,1,32,0.08145543932914734,0.08890227788288066,0.771069423940707
345,Delhi,6,7,2,1,0.41298186779022217,0.45285550686597464,-4.9401495481993765
346,Delhi,6,7,2,5,0.30531400442123413,0.3341056313607584,-2.2332966842752815
347,Delhi,6,7,2,8,0.17127013206481934,0.18871035923807045,-0.03150061731981646
348,Delhi,6,7,2,16,0.2628353238105774,0.2830502327560063,-1.3206255288308477
349,Delhi,6,7,2,32,0.1633978933095932,0.17340740982426744,0.12900964383807456
350,Delhi,6,15,1,1,0.5287554264068604,0.5456754061650171,-12.13968121808666
351,Delhi,6,15,1,5,0.3048926293849945,0.31316599212086255,-3.327780630233195
352,Delhi,6,15,1,8,0.31226441264152527,0.32089962300263297,-3.5441687054227593
353,Delhi,6,15,1,16,0.22703315317630768,0.23413027861744887,-1.4189742081304773
354,Delhi,6,15,1,32,0.06817804276943207,0.07292762280929704,0.7653069934304499
355,Delhi,6,15,2,1,0.44192323088645935,0.46652839633095206,-8.604443220101029
356,Delhi,6,15,2,5,0.2996797561645508,0.32073508276484747,-3.539510018113285
357,Delhi,6,15,2,8,0.1932118535041809,0.20598788331042028,-0.8724034846872575
358,Delhi,6,15,2,16,0.256304532289505,0.2686032754119981,-2.1837474098570713
359,Delhi,6,15,2,32,0.18017560243606567,0.18403231204842707,-0.49452842817017784
360,Uttar-Pradesh,1,5,1,1,0.5808115005493164,0.6300864430190082,-6.371743151092729
361,Uttar-Pradesh,1,5,1,5,0.5671539306640625,0.6174792553818712,-6.079697038420941
362,Uttar-Pradesh,1,5,1,8,0.19755645096302032,0.22376329038883266,0.07028983274313161
363,Uttar-Pradesh,1,5,1,16,0.07277121394872665,0.08139759513769868,0.8769751065878351
364,Uttar-Pradesh,1,5,1,32,0.28015467524528503,0.30968060619560867,-0.7807291766750155
365,Uttar-Pradesh,1,5,2,1,0.5522054433822632,0.5989877665931068,-5.662017717065906
366,Uttar-Pradesh,1,5,2,5,0.5488656759262085,0.5959623429431713,-5.594889541693872
367,Uttar-Pradesh,1,5,2,8,0.22174939513206482,0.24978878367295135,-0.15855254729683566
368,Uttar-Pradesh,1,5,2,16,0.42630335688591003,0.4684890020457703,-3.0753853876852704
369,Uttar-Pradesh,1,5,2,32,0.3710465133190155,0.4104245534452119,-2.127782546685131
370,Uttar-Pradesh,1,7,1,1,0.5827301740646362,0.6288844276575335,-6.830921913721471
371,Uttar-Pradesh,1,7,1,5,0.5731305480003357,0.6198492717953733,-6.607524518333015
372,Uttar-Pradesh,1,7,1,8,0.2026505172252655,0.23094105413228766,-0.0560232309328339
373,Uttar-Pradesh,1,7,1,16,0.11687149852514267,0.12704159515035202,0.6804321623015864
374,Uttar-Pradesh,1,7,1,32,0.27843761444091797,0.3088150679406853,-0.8882877471152462
375,Uttar-Pradesh,1,7,2,1,0.5586843490600586,0.6021898392145386,-6.180225556010651
376,Uttar-Pradesh,1,7,2,5,0.5555807948112488,0.5994307658931202,-6.11458085312482
377,Uttar-Pradesh,1,7,2,8,0.19951948523521423,0.22263920032742265,0.018535622245070105
378,Uttar-Pradesh,1,7,2,16,0.366303026676178,0.4043897991921485,-2.2379612780608698
379,Uttar-Pradesh,1,7,2,32,0.2532156705856323,0.28271021863879875,-0.5825384382244152
380,Uttar-Pradesh,1,15,1,1,0.5819823145866394,0.6122477138362895,-9.853594209456716
381,Uttar-Pradesh,1,15,1,5,0.6017796397209167,0.6325088290401213,-10.583836194008878
382,Uttar-Pradesh,1,15,1,8,0.234617680311203,0.2536552068452251,-0.8629737230517682
383,Uttar-Pradesh,1,15,1,16,0.09750582277774811,0.10392765151020185,0.6872614289478782
384,Uttar-Pradesh,1,15,1,32,0.2693624794483185,0.28833450972908764,-1.4072016799133253
385,Uttar-Pradesh,1,15,2,1,0.5880211591720581,0.6166892877716939,-10.011639657637534
386,Uttar-Pradesh,1,15,2,5,0.5878106951713562,0.6166593972198635,-10.010571963771287
387,Uttar-Pradesh,1,15,2,8,0.1911545842885971,0.20096313424287646,-0.1693701406564192
388,Uttar-Pradesh,1,15,2,16,0.3237326443195343,0.3462225142734918,-2.4708018713788444
389,Uttar-Pradesh,1,15,2,32,0.24462321400642395,0.261659629748923,-0.9824060618237922
390,Uttar-Pradesh,2,5,1,1,0.44202613830566406,0.48032423497733095,-3.283895922520813
391,Uttar-Pradesh,2,5,1,5,0.4397634267807007,0.495439338087799,-3.55775406746492
392,Uttar-Pradesh,2,5,1,8,0.3288288414478302,0.370139913943225,-1.543910215986393
393,Uttar-Pradesh,2,5,1,16,0.2112540602684021,0.23669531174252503,-0.04027754566078556
394,Uttar-Pradesh,2,5,1,32,0.12915347516536713,0.1411294432891736,0.6301674505567647
395,Uttar-Pradesh,2,5,2,1,0.5397989153862,0.5872903084398117,-5.404357678685027
396,Uttar-Pradesh,2,5,2,5,0.22861172258853912,0.257102074184753,-0.22738571106772487
397,Uttar-Pradesh,2,5,2,8,0.26334255933761597,0.2954806031018693,-0.6211673469805561
398,Uttar-Pradesh,2,5,2,16,0.15501786768436432,0.17030528538848028,0.46144977151831246
399,Uttar-Pradesh,2,5,2,32,0.17167352139949799,0.18897403034284918,0.3369074503059053
400,Uttar-Pradesh,2,7,1,1,0.42717036604881287,0.47217488012610737,-3.414454106327079
401,Uttar-Pradesh,2,7,1,5,0.45009228587150574,0.5030667905128084,-4.0109787220381135
402,Uttar-Pradesh,2,7,1,8,0.33363887667655945,0.3708585696616468,-1.723252239917516
403,Uttar-Pradesh,2,7,1,16,0.29169151186943054,0.32046280800059534,-1.0334171212548537
404,Uttar-Pradesh,2,7,1,32,0.1432800590991974,0.15533358530566785,0.5222485567481064
405,Uttar-Pradesh,2,7,2,1,0.5459637641906738,0.5902223698160709,-5.897672295572704
406,Uttar-Pradesh,2,7,2,5,0.25300881266593933,0.28138242359104315,-0.5677080346161489
407,Uttar-Pradesh,2,7,2,8,0.28321078419685364,0.3133236521043657,-0.9438271305366537
408,Uttar-Pradesh,2,7,2,16,0.17182394862174988,0.18658983337068819,0.31063821455159046
409,Uttar-Pradesh,2,7,2,32,0.19608551263809204,0.21418639968965686,0.09164622578176662
410,Uttar-Pradesh,2,15,1,1,0.5137401819229126,0.5463201160081156,-7.641986007184141
411,Uttar-Pradesh,2,15,1,5,0.47798407077789307,0.5127825272266578,-6.613520783605117
412,Uttar-Pradesh,2,15,1,8,0.33227041363716125,0.355042988598798,-2.6499010048403644
413,Uttar-Pradesh,2,15,1,16,0.29259246587753296,0.3111691747610979,-1.8035758085470026
414,Uttar-Pradesh,2,15,1,32,0.14192406833171844,0.1465346567958278,0.37827271749215385
415,Uttar-Pradesh,2,15,2,1,0.5770304799079895,0.6062141260367673,-9.640726869747922
416,Uttar-Pradesh,2,15,2,5,0.2907673418521881,0.30834429351984516,-1.7529040255414197
417,Uttar-Pradesh,2,15,2,8,0.3277287185192108,0.3409237089960526,-2.36537597822592
418,Uttar-Pradesh,2,15,2,16,0.20874764025211334,0.21595390638416115,-0.350334447073702
419,Uttar-Pradesh,2,15,2,32,0.2659571170806885,0.27578733831930924,-1.202256475798189
420,Uttar-Pradesh,3,5,1,1,0.5059149861335754,0.5482895676076257,-4.5820002223286025
421,Uttar-Pradesh,3,5,1,5,0.18914499878883362,0.2073797854951501,0.2014489045995651
422,Uttar-Pradesh,3,5,1,8,0.21030917763710022,0.23271727022417954,-0.005604329801469632
423,Uttar-Pradesh,3,5,1,16,0.2968617081642151,0.33401834861671725,-1.0716222791813963
424,Uttar-Pradesh,3,5,1,32,0.3216562271118164,0.35990826805630743,-1.4052130951306778
425,Uttar-Pradesh,3,5,2,1,0.5531633496284485,0.5998710036688163,-5.681679671028692
426,Uttar-Pradesh,3,5,2,5,0.319285124540329,0.35308754013344357,-1.314913108349093
427,Uttar-Pradesh,3,5,2,8,0.3726980984210968,0.42244344843528187,-2.3136531050269014
428,Uttar-Pradesh,3,5,2,16,0.357848197221756,0.40038476334909967,-1.9766309905551425
429,Uttar-Pradesh,3,5,2,32,0.22343581914901733,0.24708172617245397,-0.1335773248645773
430,Uttar-Pradesh,3,7,1,1,0.5259798765182495,0.566832914461996,-5.361820041511619
431,Uttar-Pradesh,3,7,1,5,0.19795621931552887,0.21417113700856996,0.09177570299086302
432,Uttar-Pradesh,3,7,1,8,0.2614647150039673,0.2812321842696834,-0.5660342993656999
433,Uttar-Pradesh,3,7,1,16,0.3269353210926056,0.3612659503952956,-1.584194858797599
434,Uttar-Pradesh,3,7,1,32,0.3179643452167511,0.34994982547109793,-1.4248384053292562
435,Uttar-Pradesh,3,7,2,1,0.5583921670913696,0.6019187714454848,-6.173762972863809
436,Uttar-Pradesh,3,7,2,5,0.29261696338653564,0.3255210138956205,-1.0981151469086377
437,Uttar-Pradesh,3,7,2,8,0.40186184644699097,0.44260629899261045,-2.878880760766651
438,Uttar-Pradesh,3,7,2,16,0.35019809007644653,0.3859648629191168,-1.9496248013229458
439,Uttar-Pradesh,3,7,2,32,0.1910400241613388,0.2056677833358208,0.16246342317766538
440,Uttar-Pradesh,3,15,1,1,0.570908784866333,0.6005318718122055,-9.442183450867537
441,Uttar-Pradesh,3,15,1,5,0.20336444675922394,0.21020500723630484,-0.27939697318414236
442,Uttar-Pradesh,3,15,1,8,0.2526106834411621,0.26251066731167916,-0.9953224911536387
443,Uttar-Pradesh,3,15,1,16,0.34934690594673157,0.37040248534036124,-2.972527580277046
444,Uttar-Pradesh,3,15,1,32,0.34489479660987854,0.3640291247807262,-2.836997035183019
445,Uttar-Pradesh,3,15,2,1,0.588979184627533,0.6176027277389632,-10.044285917090061
446,Uttar-Pradesh,3,15,2,5,0.3079395890235901,0.3233599145870495,-2.0275517583146034
447,Uttar-Pradesh,3,15,2,8,0.36270174384117126,0.39516213463579425,-3.5213678180321617
448,Uttar-Pradesh,3,15,2,16,0.3626255691051483,0.38460502564711924,-3.283010700208263
449,Uttar-Pradesh,3,15,2,32,0.2552728056907654,0.2691477106100102,-1.097493178227245
450,Uttar-Pradesh,4,5,1,1,0.25057220458984375,0.27904609945958325,-0.4458453132361948
451,Uttar-Pradesh,4,5,1,5,0.15643310546875,0.18280147494792118,0.37951782138757784
452,Uttar-Pradesh,4,5,1,8,0.2104487419128418,0.24694654508451622,-0.13233728300123349
453,Uttar-Pradesh,4,5,1,16,0.2132585495710373,0.2308593365948382,0.010388389367597783
454,Uttar-Pradesh,4,5,1,32,0.2635200619697571,0.2865573610741479,-0.5247303247910167
455,Uttar-Pradesh,4,5,2,1,0.5533996224403381,0.6000888907628105,-5.686534346025883
456,Uttar-Pradesh,4,5,2,5,0.5666324496269226,0.611155793394006,-5.935435802683207
457,Uttar-Pradesh,4,5,2,8,0.29335328936576843,0.32712366949808613,-0.9869816345841496
458,Uttar-Pradesh,4,5,2,16,0.18027783930301666,0.20424408020793156,0.22541542878155396
459,Uttar-Pradesh,4,5,2,32,0.241526797413826,0.26801352335398815,-0.33377736436078154
460,Uttar-Pradesh,4,7,1,1,0.2233697772026062,0.24955880454270052,-0.2331530810520721
461,Uttar-Pradesh,4,7,1,5,0.1818101853132248,0.211666225942268,0.11289634669538828
462,Uttar-Pradesh,4,7,1,8,0.20492786169052124,0.23336076631951796,-0.07826865336174227
463,Uttar-Pradesh,4,7,1,16,0.21495455503463745,0.2322754358528547,-0.06826209190728405
464,Uttar-Pradesh,4,7,1,32,0.2860572636127472,0.3092688889066003,-0.8938417766103539
465,Uttar-Pradesh,4,7,2,1,0.5586285591125488,0.6021380210467961,-6.178990046255943
466,Uttar-Pradesh,4,7,2,5,0.572829008102417,0.6138812003749814,-6.461736333972321
467,Uttar-Pradesh,4,7,2,8,0.3560868501663208,0.39300642799866864,-2.0582330548220584
468,Uttar-Pradesh,4,7,2,16,0.1904674768447876,0.21644878795665104,0.07235549880021452
469,Uttar-Pradesh,4,7,2,32,0.2120986133813858,0.23243622775600228,-0.06974157614084087
470,Uttar-Pradesh,4,15,1,1,0.2802231013774872,0.30557025286459083,-1.7035932065942738
471,Uttar-Pradesh,4,15,1,5,0.19883395731449127,0.21710259987389272,-0.3647378683633917
472,Uttar-Pradesh,4,15,1,8,0.19947776198387146,0.22202210720923746,-0.4272881105265214
473,Uttar-Pradesh,4,15,1,16,0.20117142796516418,0.20860220824105583,-0.25996070100814306
474,Uttar-Pradesh,4,15,1,32,0.27402830123901367,0.28577875097651495,-1.3647165980374654
475,Uttar-Pradesh,4,15,2,1,0.5879653096199036,0.6166360057047384,-10.009737000435416
476,Uttar-Pradesh,4,15,2,5,0.5992311239242554,0.6252800314126549,-10.320571363840799
477,Uttar-Pradesh,4,15,2,8,0.38606786727905273,0.4077687302116821,-3.8144537227440543
478,Uttar-Pradesh,4,15,2,16,0.2071092575788498,0.22806976707904728,-0.5061028747847978
479,Uttar-Pradesh,4,15,2,32,0.24248044192790985,0.2555355177256219,-0.8906961336931738
480,Uttar-Pradesh,5,5,1,1,0.9503720998764038,1.0314732512215403,-18.755400323465384
481,Uttar-Pradesh,5,5,1,5,0.29742154479026794,0.32704453597622707,-0.9860203501689506
482,Uttar-Pradesh,5,5,1,8,0.3291986584663391,0.3575927242660046,-1.3743635965786982
483,Uttar-Pradesh,5,5,1,16,0.21640902757644653,0.2431298580395285,-0.09760600159544475
484,Uttar-Pradesh,5,5,1,32,0.279361754655838,0.32192149428324873,-0.9242871211927106
485,Uttar-Pradesh,5,5,2,1,0.3439999222755432,0.3913740795871532,-1.8441599558638955
486,Uttar-Pradesh,5,5,2,5,0.448569118976593,0.4893405105841217,-3.4462334379259305
487,Uttar-Pradesh,5,5,2,8,0.4549836218357086,0.5136158553641865,-3.898315292605152
488,Uttar-Pradesh,5,5,2,16,0.24095319211483002,0.25912627795999654,-0.24678859837893707
489,Uttar-Pradesh,5,5,2,32,0.30814769864082336,0.33415445380752434,-1.0733108530120896
490,Uttar-Pradesh,5,7,1,1,0.9779379963874817,1.0540341084080829,-20.997868569728375
491,Uttar-Pradesh,5,7,1,5,0.3532889485359192,0.37973264653433636,-1.855138198089664
492,Uttar-Pradesh,5,7,1,8,0.322515606880188,0.3464662889063046,-1.3768033729222013
493,Uttar-Pradesh,5,7,1,16,0.20108555257320404,0.22938689393329365,-0.04185779243348642
494,Uttar-Pradesh,5,7,1,32,0.2740854322910309,0.3164927517421034,-0.9833473582050807
495,Uttar-Pradesh,5,7,2,1,0.3443987965583801,0.3964664286042395,-2.1123187880835306
496,Uttar-Pradesh,5,7,2,5,0.46551766991615295,0.4962153098090855,-3.8754149510613143
497,Uttar-Pradesh,5,7,2,8,0.45728686451911926,0.5057976585651504,-4.065529708522675
498,Uttar-Pradesh,5,7,2,16,0.19951246678829193,0.21939818534161476,0.04690256506762158
499,Uttar-Pradesh,5,7,2,32,0.3102722764015198,0.3350282162199033,-1.2224602402360318
500,Uttar-Pradesh,5,15,1,1,1.0173048973083496,1.0655872148096197,-31.877380609811205
501,Uttar-Pradesh,5,15,1,5,0.34986770153045654,0.3668082693521902,-2.8958066802922766
502,Uttar-Pradesh,5,15,1,8,0.3358825147151947,0.34624436676868925,-2.471240214180795
503,Uttar-Pradesh,5,15,1,16,0.22960112988948822,0.2468027845220392,-0.7636780545546202
504,Uttar-Pradesh,5,15,1,32,0.25828683376312256,0.29531493110261564,-1.5251666084411024
505,Uttar-Pradesh,5,15,2,1,0.36950206756591797,0.40787770564835835,-3.81702834372567
506,Uttar-Pradesh,5,15,2,5,0.48830994963645935,0.5020764863535325,-6.298925747043865
507,Uttar-Pradesh,5,15,2,8,0.467821329832077,0.5013650499572483,-6.278255939504869
508,Uttar-Pradesh,5,15,2,16,0.2027481198310852,0.21359912847404075,-0.32104658955476006
509,Uttar-Pradesh,5,15,2,32,0.30540499091148376,0.3201354863520869,-1.9674735408303348
510,Uttar-Pradesh,6,5,1,1,0.488427996635437,0.5348047926207978,-4.310806455417832
511,Uttar-Pradesh,6,5,1,5,0.3289823830127716,0.3549321914439769,-1.3391639294846445
512,Uttar-Pradesh,6,5,1,8,0.33591151237487793,0.3728697391193871,-1.5815716703834375
513,Uttar-Pradesh,6,5,1,16,0.29219305515289307,0.3178758869893805,-0.8762256786174198
514,Uttar-Pradesh,6,5,1,32,0.18929602205753326,0.2048990466847358,0.22043955437871654
515,Uttar-Pradesh,6,5,2,1,0.3704417049884796,0.4183093670645496,-2.249115091918402
516,Uttar-Pradesh,6,5,2,5,0.349016398191452,0.38511599162015026,-1.7539306445122174
517,Uttar-Pradesh,6,5,2,8,0.24538220465183258,0.2715544301492217,-0.3692529334381358
518,Uttar-Pradesh,6,5,2,16,0.2896602749824524,0.3291534020773222,-1.0117158145281202
519,Uttar-Pradesh,6,5,2,32,0.2562974691390991,0.2845976073528411,-0.5039465368374434
520,Uttar-Pradesh,6,7,1,1,0.48651430010795593,0.5282110358589337,-4.524413207906583
521,Uttar-Pradesh,6,7,1,5,0.3538669943809509,0.3782205965245563,-1.8324456932578976
522,Uttar-Pradesh,6,7,1,8,0.3394783139228821,0.37046753096812335,-1.7175124704094609
523,Uttar-Pradesh,6,7,1,16,0.22852788865566254,0.25603756996511035,-0.29801176213740144
524,Uttar-Pradesh,6,7,1,32,0.17630086839199066,0.18970388354291268,0.2874363602080332
525,Uttar-Pradesh,6,7,2,1,0.36313971877098083,0.407193372366448,-2.283012949822496
526,Uttar-Pradesh,6,7,2,5,0.35591843724250793,0.3951135813406614,-2.0911152117845906
527,Uttar-Pradesh,6,7,2,8,0.27603766322135925,0.30894727616814094,-0.8899049873839029
528,Uttar-Pradesh,6,7,2,16,0.3099031150341034,0.34251723536750656,-1.322930141606462
529,Uttar-Pradesh,6,7,2,32,0.2502841651439667,0.2768913393818117,-0.5180635917821819
530,Uttar-Pradesh,6,15,1,1,0.512008547782898,0.5396342907658721,-7.431760808050166
531,Uttar-Pradesh,6,15,1,5,0.3595365583896637,0.3698020942543068,-2.959660054749867
532,Uttar-Pradesh,6,15,1,8,0.36476635932922363,0.3836661765720729,-3.262125315391528
533,Uttar-Pradesh,6,15,1,16,0.2248704880475998,0.25540251383586077,-0.8887285566637515
534,Uttar-Pradesh,6,15,1,32,0.23226170241832733,0.23888228392911348,-0.6522929356423504
535,Uttar-Pradesh,6,15,2,1,0.438953161239624,0.47254933180446446,-5.46566967877853
536,Uttar-Pradesh,6,15,2,5,0.37893614172935486,0.4057193004043514,-3.7661810126305824
537,Uttar-Pradesh,6,15,2,8,0.29337766766548157,0.30625220317437346,-1.7156739813171966
538,Uttar-Pradesh,6,15,2,16,0.32058587670326233,0.34666875902600536,-2.4797546298765623
539,Uttar-Pradesh,6,15,2,32,0.22473971545696259,0.2355122314585223,-0.6060020099350096
540,Kerala,1,5,1,1,0.6457614302635193,0.6844322511598682,-9.00437393080249
541,Kerala,1,5,1,5,0.6229167580604553,0.6633381427138468,-8.397209403936591
542,Kerala,1,5,1,8,0.16213254630565643,0.19657883203274865,0.17471788028545032
543,Kerala,1,5,1,16,0.0674649029970169,0.08312202898251686,0.8524425202612207
544,Kerala,1,5,1,32,0.20158199965953827,0.24393730089334412,-0.2708239737626954
545,Kerala,1,5,2,1,0.6064329147338867,0.643882864601717,-7.85406566659527
546,Kerala,1,5,2,5,0.6066946387290955,0.6441358567264363,-7.861023987063625
547,Kerala,1,5,2,8,0.14795982837677002,0.1819342014796068,0.2931005709983897
548,Kerala,1,5,2,16,0.5003257989883423,0.5361359531887318,-5.138734701428427
549,Kerala,1,5,2,32,0.4508141279220581,0.4843350209380457,-4.009803515098322
550,Kerala,1,7,1,1,0.6422007083892822,0.6800368058187312,-9.138406434950927
551,Kerala,1,7,1,5,0.6244504451751709,0.6636037476111876,-8.65433848890429
552,Kerala,1,7,1,8,0.1525615006685257,0.18824119893748742,0.22315532583490616
553,Kerala,1,7,1,16,0.05609328672289848,0.06810176196566357,0.8983232762868899
554,Kerala,1,7,1,32,0.20320124924182892,0.24406646365074386,-0.3059331760673034
555,Kerala,1,7,2,1,0.6086620688438416,0.6450451738225936,-8.121895340473532
556,Kerala,1,7,2,5,0.608976423740387,0.6453703071620154,-8.131094726912819
557,Kerala,1,7,2,8,0.17004317045211792,0.20468568946678276,0.08149867255149013
558,Kerala,1,7,2,16,0.449227899312973,0.4842895924733999,-4.1417984185808425
559,Kerala,1,7,2,32,0.3592389225959778,0.3911389022226597,-2.354029550776265
560,Kerala,1,15,1,1,0.6221914291381836,0.6544871494847223,-9.90563496134948
561,Kerala,1,15,1,5,0.6307584643363953,0.66410075806757,-10.228369977510242
562,Kerala,1,15,1,8,0.15849679708480835,0.18984663297873838,0.0823977198857454
563,Kerala,1,15,1,16,0.08339095115661621,0.09462254997927826,0.7720508406878593
564,Kerala,1,15,1,32,0.22733211517333984,0.2618353996516046,-0.7454421657158237
565,Kerala,1,15,2,1,0.6169186234474182,0.6479712729017431,-9.689569722694754
566,Kerala,1,15,2,5,0.6173626780509949,0.6484656270372798,-9.705888114653336
567,Kerala,1,15,2,8,0.1547297239303589,0.1761450605433781,0.21006813114303735
568,Kerala,1,15,2,16,0.3596397340297699,0.38953832155519336,-2.8632170689564918
569,Kerala,1,15,2,32,0.17536894977092743,0.2048876740903419,-0.0687604303895375
570,Kerala,2,5,1,1,0.48761940002441406,0.5178504946944343,-4.727139441420238
571,Kerala,2,5,1,5,0.3438805639743805,0.406298066010028,-2.5254815989628905
572,Kerala,2,5,1,8,0.23641981184482574,0.2852308228061798,-0.7374882286891833
573,Kerala,2,5,1,16,0.19158624112606049,0.22820133212442098,-0.11215493242397212
574,Kerala,2,5,1,32,0.11278137564659119,0.13183498382223421,0.6288151080654855
575,Kerala,2,5,2,1,0.5978672504425049,0.6355627600730944,-7.62672302467157
576,Kerala,2,5,2,5,0.37120047211647034,0.404973923644305,-2.502539869334106
577,Kerala,2,5,2,8,0.21296821534633636,0.25414770823005833,-0.37943529067557713
578,Kerala,2,5,2,16,0.11355382949113846,0.13359440613747248,0.6188415836733347
579,Kerala,2,5,2,32,0.1444566249847412,0.16724192477697583,0.4026631882645958
580,Kerala,2,7,1,1,0.4340004622936249,0.4699619044681646,-3.8420593834368404
581,Kerala,2,7,1,5,0.3414440453052521,0.40273776714328285,-2.5559003386213788
582,Kerala,2,7,1,8,0.22060498595237732,0.2673270028652805,-0.5667168319949814
583,Kerala,2,7,1,16,0.1911543905735016,0.22392825638093122,-0.09931622237159399
584,Kerala,2,7,1,32,0.10440292954444885,0.11973269495108325,0.6857101474016426
585,Kerala,2,7,2,1,0.6011009812355042,0.6377186559169631,-7.91585699957426
586,Kerala,2,7,2,5,0.19005072116851807,0.22325918478349954,-0.09275678995211933
587,Kerala,2,7,2,8,0.21747267246246338,0.2609290549916113,-0.4926216203584226
588,Kerala,2,7,2,16,0.12396594882011414,0.1446504294834921,0.5412835670876035
589,Kerala,2,7,2,32,0.15083949267864227,0.17657988639906957,0.3164231766087273
590,Kerala,2,15,1,1,0.4387930929660797,0.4814743590346048,-4.901944182597272
591,Kerala,2,15,1,5,0.3666280210018158,0.41676642495267596,-3.422157393559049
592,Kerala,2,15,1,8,0.24823185801506042,0.28736147549477403,-1.1023538013227854
593,Kerala,2,15,1,16,0.20782725512981415,0.23443267430540957,-0.39921666157412905
594,Kerala,2,15,1,32,0.10954311490058899,0.11836679658818297,0.6432955190601279
595,Kerala,2,15,2,1,0.6105175018310547,0.6418867478971716,-9.489759559267002
596,Kerala,2,15,2,5,0.19660255312919617,0.22439931085639248,-0.28201102553919655
597,Kerala,2,15,2,8,0.2507058382034302,0.27797610765811637,-0.9672686255096674
598,Kerala,2,15,2,16,0.11790505796670914,0.1333870660897598,0.5470229531127361
599,Kerala,2,15,2,32,0.14416010677814484,0.16243280181350453,0.32826772839242535
600,Kerala,3,5,1,1,0.557528555393219,0.5902299690208365,-6.439974888182919
601,Kerala,3,5,1,5,0.12240307033061981,0.14370673425183308,0.5589547088787354
602,Kerala,3,5,1,8,0.14432953298091888,0.17031276619741653,0.3805256158103021
603,Kerala,3,5,1,16,0.24958206713199615,0.29462006896727266,-0.853760598181468
604,Kerala,3,5,1,32,0.2363101840019226,0.2788833277496375,-0.6610169989124459
605,Kerala,3,5,2,1,0.6123910546302795,0.6494975330373475,-8.009153029448056
606,Kerala,3,5,2,5,0.20380793511867523,0.24631807911112105,-0.2957509583099509
607,Kerala,3,5,2,8,0.2633940875530243,0.32344949764537617,-1.2343022514930873
608,Kerala,3,5,2,16,0.25030264258384705,0.30536304069223513,-0.9914157529214918
609,Kerala,3,5,2,32,0.15780095756053925,0.183214567107747,0.2831158575488041
610,Kerala,3,7,1,1,0.5716031789779663,0.6041078100365495,-7.000806451926486
611,Kerala,3,7,1,5,0.13818712532520294,0.1637721671686746,0.41198947290963184
612,Kerala,3,7,1,8,0.15059597790241241,0.17391067859121123,0.3369331341885534
613,Kerala,3,7,1,16,0.24897466599941254,0.29136712013547633,-0.8611694700487293
614,Kerala,3,7,1,32,0.23613853752613068,0.2770907228364079,-0.6832509018657511
615,Kerala,3,7,2,1,0.6146202087402344,0.650670217725504,-8.281681076973642
616,Kerala,3,7,2,5,0.2440652698278427,0.2816333939130619,-0.7388941865566583
617,Kerala,3,7,2,8,0.2473556399345398,0.3027345718875368,-1.0092262057775003
618,Kerala,3,7,2,16,0.2532570958137512,0.30311479354664606,-1.0142764932717494
619,Kerala,3,7,2,32,0.17039887607097626,0.1957147651911124,0.1602460699576883
620,Kerala,3,15,1,1,0.6071743369102478,0.638090960223347,-9.366063453976805
621,Kerala,3,15,1,5,0.12149433046579361,0.13491245922770856,0.536603396063867
622,Kerala,3,15,1,8,0.17223964631557465,0.18998360839207187,0.08107311564483588
623,Kerala,3,15,1,16,0.2615647315979004,0.29688719674202896,-1.2440452999584086
